0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,words
0,0,0,0,0,0,0,0,0,0,0,0.00012413108242303873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002243661655822302,0,0,0,0,0,0,altman-esque
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002829187787339385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,characteristic
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018861251915595898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,doofus
0,0,0,0,0,0,0,0,0,0,0.0014791216293093639,0,0,0,0,0,0,0,0.0018420446695832373,0,0,0,0,0,0,0,0,0,0.0008974646623289208,0,0,0,0.00033810436154626394,0,0.0032024670857549523,girls
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004714757190004715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,communication
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008243052284503061,0,0,0,0,0,0,0,0,0,0,0,0,library
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010609454202522692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lugosi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005694760820045558,0,0,0,0,0,0,0,0,marilyn
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013729977116704807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pseudo-educational
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008250825082508251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,inelegant
0,0,0.002535146347084582,0,0,0,0,0,0,0,0,0,0,0.0004576659038901602,0,0,0,0,0,0.004715312978898974,0,0,0,0,0.0013676772281741509,0.00011970313622216902,0.00489749430523918,0.005327521491706018,0.003926407897689029,0,0,0.002979027645376549,0,0,0,place
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00048661800486618,0,bloodbath
0,0,0,0,0,0,0.0005616084465910366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012897174346347753,0,0,0,0,0,0,0,0,0,0,0,0,0,interpretation
0,0,0,0,0,0,0,0.0003479471120389701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011270145384875464,0,0,mystification
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003419193070435377,0,0,0,0,0,0,0,0,0,0,headbanger
0.00011441647597254005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014667719733724473,0,0,0,0,0,infantile
0.0003432494279176202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,oh-those-wacky-brits
0,0,0,0,0,0,0,0,0.00011856770215793217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,poised
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000651890482398957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,complaining
0,0,0.0018437427978796957,0,0,0,0,0,0.003438463362580033,0,0,0,0,0.0017162471395881008,0,0,0,0,0,0,0,0.002227693750732794,0.008596325953838907,0,0,0.005506344266219774,0,0.006780481898534932,0,0,0,0.00023832221163012392,0,0.000608272506082725,0,history
0,0.0016334150040835376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pop-induced
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022906883518497307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cunningham
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047664442326024784,0,0,0,lugubrious
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011441647597254005,0,0,0.00010864841373315949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,byways
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035364847341742313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dichotomy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008427642667950878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,petri
0,0,0,0,0,0,0.0007862518252274514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,acidic
0,0,0,0,0,0.0018454440599769317,0,0,0,0,0.0010240072818295596,0,0,0,0,0,0,0,0,0,0,0,0.0009420631182289213,0,0,0,0,0,0,0,0,0,0,0,0,technology
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011786892975011787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sexes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010608203677510608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,modestly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011916110581506196,0,0,0,belgian
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013577732518669384,0,0.0009576250897773521,0,0,0,0,0,0,0,0,0,rolling
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009210223347916187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,definite
0,0,0,0,0,0,0,0,0,0,0,0,0.0009272137227630969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015419285968449768,swooping
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016924292000451316,0,0,0,0,0,dinner
0,0,0,0,0,0.0021914648212226066,0.0015725036504549029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015840687938447613,0,0,0,0,0,0,0,0,0,0,0,lady
0,0,0,0,0,0,0,0,0.0005928385107896608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,serendipity
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000469208211143695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ka
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002417683628827999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sublime
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005609154139555755,0,0,0,0,0,0,wewannour
0,0,0,0,0.000588166098106105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clotted
0,0,0,0,0,0,0,0,0,0,0,0,0.001043115438108484,0,0,0,0,0.00187683284457478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,shanghai
0,0,0,0,0,0,0,0.00023196474135931338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lays
0,0,0,0,0,0,0,0,0,0,0,0,0.0005795085767269355,0,0,0,0,0,0,0,0.0014144271570014145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,recycling
0,0.00011667250029168125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,auto-pilot
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005893446487505893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,outpaces
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011916110581506195,0,0,0,household
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013167344984438593,0,0,0,0,0,0,0,0,0,high-minded
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005894141223623718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,retold
0,0,0,0,0,0,0,0,0,0,0.0006826715212197065,0,0,0,0,0.001203948952564411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bucks
0,0,0,0,0,0,0,0.00046392948271862676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fetishes
0,0,0,0.0005816658911121451,0,0,0,0,0,0,0,0,0,0,0,0,0.0005432420686657974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032846715328467154,0,messages
0,0,0,0,0,0,0,0,0,0,0.0011377858686995106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013318803729265045,0,0,0,0,0,0,0,tsai
0,0,0,0,0,0.0006920415224913495,0,0,0.004742708086317287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011314777098891151,0,0,0,0,0,0,0.0018585201533279127,0,0,0,0.000593049460324991,performers
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005887894488930757,0,0,0,0,0.000968640271219276,0,0.0009026289066907368,0.00023231501916598908,0,0,0,0,builds
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014709210228558496,0,0,0.0010250569476082003,0,0,0,0,0.0008341277407054338,0,0,0,teenage
0,0,0,0,0.0008234325373485472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010608203677510608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nelson
0,0,0,0.0005816658911121451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,malapropisms
0,0,0,0,0,0,0,0,0.001304244723737254,0,0,0,0,0,0,0,0,0,0,0,0,0.0024621878297572987,0,0,0.0010257579211306132,0,0,0,0,0,0,0,0,0,0,knowing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000469208211143695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sixth
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006054001695120474,0,0,0,0,0,0,0,contentious
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003536067892503536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,stress
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001121830827911151,0,0,0,0,0,0,carrera
0,0,0,0,0,0,0,0,0,0,0,0,0.0012749188687992581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,burrito
0,0,0,0,0,0,0,0,0,0,0,0.0019860973187686196,0,0,0,0.0004815795810257645,0,0,0,0,0,0,0,0,0,0,0.0015945330296127562,0,0,0,0,0,0,0,0,enthralling
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014598540145985403,0,sharpener
0,0,0,0,0,0,0,0.0005799118533982835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011970313622216902,0,0,0,0,0,0,0,0,0,brimming
0,0,0,0,0,0.001384083044982699,0,0.004523312456506612,0,0.0019589767227471766,0,0,0,0,0,0,0,0,0.0023025558369790464,0,0,0,0,0,0,0,0,0,0,0.0027078867200722107,0,0,0,0,0.0008302692444549875,none
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000963159162051529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007116593523899894,chuckles
0,0,0,0,0,0,0,0,0,0.0010371053238073288,0,0.0011171797418073484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,marvel
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003632401017072285,0,0,0,0,0,0,0,conjuring
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006019744762822055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,all-out
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010608203677510608,0,0.000706547338671691,0,0,0,0,0,0,0,0,0,0,0,0,fondness
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023576564894494873,0,0,0.002237399905793688,0,0,0,0,0,0.0001121830827911151,0.0016924292000451316,0,0,0,0,0,jason
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004714757190004715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,heidegger
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005720823798627002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,zzzzzzzzz
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003558296761949947,lending
0.0008009153318077804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,traps
0,0.0035001750087504378,0,0,0,0.004267589388696654,0,0,0,0.004609356994699239,0.006144043690977359,0,0,0,0,0.0014447387430772936,0,0.0007038123167155426,0.005065622841353903,0,0.0021216407355021216,0,0,0.003507580900656257,0.002279462046956918,0.006104859947330621,0,0,0,0,0.003252410268323847,0,0.005296968330891469,0,0.00023721978412999644,kind
0,0,0,0,0.0014115986354546525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020723002532811417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hybrid
0,0.006183642515459106,0.007144503341783822,0,0,0,0,0.0013917884481558804,0,0,0,0,0,0,0,0,0,0.0010557184750733138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047664442326024784,0,0,0,impossible
0,0,0.00011523392486748098,0,0,0,0,0,0,0,0.0009102286949596085,0,0,0.0013729977116704807,0,0,0,0,0,0.0008251797713073205,0.0005893446487505893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bringing
0,0.000466690001166725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,downplaying
0,0,0,0,0,0.00023068050749711647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ziyi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001172470395122523,0,0,0,0,0,0,0,0,0,0,0,0,0,bogdanich
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010096477451200358,0,0,0,0,0,0,amaze
0,0,0,0,0,0,0,0,0.00035570310647379654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007978117164349213,0,0,0,0,0,0,0,0,0.000121654501216545,0,counts
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006788866259334692,0,0,0,0,0,0,0,0,0,0,0,afford
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008131025670809617,0,0,0,0,pasolini
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004815795810257645,0,0,0,0,0,0,0,0.002036659877800407,0,0,0,0,0,0,0,0,0,0.0020681265206812655,0,forgive
0,0,0,0,0,0,0,0,0.0011856770215793217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,conjures
0,0,0,0,0,0,0,0,0,0,0.00045511434747980427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,encyclopedia
0,0,0,0,0,0,0,0,0,0,0.00034133576060985327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,iben
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002763067004374856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,flourishes
0,0,0,0,0,0.001038062283737024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,uninflected
0,0,0.00011523392486748098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,superheroics
0,0,0,0,0,0,0,0,0,0,0.0006826715212197065,0,0,0.00011441647597254005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ardently
0.0006864988558352404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011786892975011787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,frothy
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011512779184895233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,constitutes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015956234328698426,0,0,0,0,0,0,0,0,0,0,fessenden
0,0,0,0,0,0,0,0,0,0,0.0010240072818295596,0,0,0,0,0,0,0.000469208211143695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,issue
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005807875479149727,0,0,0,0,fearlessly
0,0,0.00034570177460244297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020723002532811417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,helped
0,0,0,0,0,0,0,0.00011598237067965669,0,0,0,0,0,0,0,0,0,0.0036363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,videos
0.0016018306636155608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011788282447247435,0,0,0,0.0005657388549445575,0,0,0,0,0,0,0,0,0,0,0,graceful
0,0.0002333450005833625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,vertical
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023551577955723032,0,0,0,0,0,0,0,0,0,0,0,0,weimar
0,0,0,0,0,0,0,0,0,0.0016132749481447338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005641430666817104,0,0,0,0,0,notes
0,0,0,0,0,0,0,0,0,0,0.00022755717373990213,0,0,0,0.0012598785935173519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000608272506082725,0,throw
0.0013729977116704807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706547338671691,0,0,0.0007182188173330142,0,0,0,0,0,0,0,0,0,speak
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009488791365199858,palestinian
0,0,0.0005761696243374049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pro-wildlife
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009379763160980184,0,0,0,0,0,0,0,0,0,0,0,0,0.001067489028584984,discipline
0,0,0,0,0,0,0,0,0,0.0004609356994699239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eludes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045813767036994614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,decades-spanning
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011270145384875464,0,0.0004744395682599929,basest
0,0.0011667250029168124,0,0,0,0,0,0,0,0,0,0,0.0008113120074177098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,numbing
0,0,0.0016132749481447338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,chiefly
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014076246334310853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bear
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008251797713073205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,plummets
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011786892975011787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,wheezing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036496350364963507,0,distinguishable
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003558296761949947,depicted
0,0.00011667250029168125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gymnast
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004513144533453684,0,0,0,0,0,championship
0,0,0,0,0,0,0.001010895203863866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,largest-ever
0,0,0,0,0,0,0,0.0008118765947575969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005635072692437732,0,0,messy
0.0008009153318077804,0,0,0,0,0,0,0,0,0.00023046784973496196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011314777098891151,0,0,0,0,0,0,0,0,0,0,0,demographic
0,0,0,0,0,0,0,0,0.0028456248517903723,0,0,0,0,0,0,0,0,0,0,0.00047153129788989745,0,0,0,0,0,0,0,0,0.0024680278214045323,0.0028207153334085526,0,0,0,0,0,cut
0,0,0,0,0,0,0,0,0,0.003572251670891911,0,0,0,0,0,0,0,0,0,0,0.00011786892975011787,0,0,0,0,0,0,0,0,0,0,0,0,0.004744525547445256,0.0004744395682599929,excitement
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001172470395122523,0,0,0.0001139731023478459,0,0,0,0,0.0002256572266726842,0,0,0,0,0,incurably
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001210800339024095,0,0,0,0,0,0,0,discern
0,0,0,0,0,0,0,0,0,0,0.0005688929343497553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005641430666817104,0,0,0,0,0,principals
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008058945429426663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,franklin
0,0,0,0,0.0004705328784848841,0,0,0,0,0,0,0,0.0001159017153453871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,infatuation
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003611846857693234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,broadside
0,0,0,0,0,0,0,0,0.0010671093194213894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,off-beat
0.0008009153318077804,0,0,0,0,0,0,0.00023196474135931338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,awfulness
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006019744762822055,0,0,0,0,0,0.0007034822370735139,0,0,0,0,0,0,0,0,0,0,0,0,0,joan
0,0,0,0,0,0,0,0,0,0,0,0,0.0001159017153453871,0,0,0,0,0,0,0,0,0,0,0,0.0001139731023478459,0,0,0,0,0,0,0,0,0,0.00023721978412999644,fizzle
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011730205278592375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,four-hour
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011860989206499822,seigner
0.0024027459954233414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011775788977861516,0,0,0.0015561407708881972,0,0,0,0,0,0,0,0.0007299270072992701,0,monty
0,0.0005833625014584062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,juiceless
0,0,0,0,0,0,0,0,0,0,0.0006826715212197065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,cattaneo
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006762087230925279,0,0,tunnels
0,0,0,0,0,0,0.004717510951364709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010552233556102707,0,0,0,0,0,0,0.002243661655822302,0,0.0003484725287489836,0,0.0023667305308238476,0,0,ensemble
0,0,0,0,0,0,0,0,0,0,0,0.0004965243296921549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,documentarians
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007852815795378057,0,0,0,0,0,0,substitutable
0.0013729977116704807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013243438478208523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,subplots
0,0,0,0,0,0,0,0,0,0.00034570177460244297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,babysitter
0,0,0,0,0,0,0.0032573289902280127,0,0,0,0,0,0,0,0.0017180162638872982,0,0,0,0.0005756389592447616,0,0,0,0,0.00011314777098891151,0,0,0,0,0,0,0,0,0,0,0,unpredictable
0,0,0,0.0012796649604467194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012108003390240948,0,0,0,0,0,0,0,limitations
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006769716800180527,0,0,0,0,0,fuel
0,0,0,0,0,0,0,0,0.0005928385107896608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,manoel
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005432420686657974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,clocks
